YEAR_COLLECTED,BOROUGH,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,BUILDING_CLASS_AT_PRESENT,ADDRESS,TOTAL_UNITS,GROSS_SQ_FT,SALE_PRICE
2020,4,HOWARD BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A 163RD DRIVE,0,0,125000
2020,4,HOWARD BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A 163RD DRIVE,0,0,1000
2020,4,HOWARD BEACH,05 TAX CLASS 1 VACANT LAND,V0,102-11 164TH AVENUE,0,0,86100
2020,4,HOWARD BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A 164TH ROAD,0,0,80000
2020,4,HOWARD BEACH,05 TAX CLASS 1 VACANT LAND,V0,N/A 164TH ROAD,0,0,65000
2020,4,HOWARD BEACH,06 TAX CLASS 1 - OTHER,Z0,N/A RUSSELL STREET,0,0,356088
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"150-19 89TH STREET, 3",,,193000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-19 151 AVENUE, 42",,,310000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-21 151 AVENUE, 44",,,322500
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-35 151ST AVENUE, 1R",,,0
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-35 151ST AVENUE, 2",,,0
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"91-07 153RD AVENUE, 87",,,294000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"91-15 153 AVENUE, 94",,,347000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"9123 153 AVENUE, 100",,,225000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-24 155TH AVENUE, 1",,,249000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-31 SHORE PARKWAY, 4",,,325000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-36 155TH AVENUE, 4",,,262500
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"89-38 155TH AVENUE, 3",,,310000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"8907 SHORE PARKWAY, 1",,,0
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"90-32 153RD AVENUE, 30",,,275000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-17 79TH STREET, 181",,,352000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-33 79TH STREET, 173",,,299000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"79-15 156TH AVENUE, 156",,,315000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"80-11 156TH AVENUE, 134",,,295000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"80-18 155 AVENUE, 100",,,225000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-23 81ST STREET, 26",,,342000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-25 81ST STREET, 4",,,330000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-49 81ST STREET, 15",,,300000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"81-12 155TH AVENUE, 53",,,275000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"82-04 155TH AVENUE, 68",,,215000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"82-22 155TH AVENUE, 86",,,280000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"8127 156TH AVENUE, 2",,,275000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"83-06 155TH AVENUE, 2",,,265000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-28 86TH STREET, 28",,,200000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"84-10 155TH AVENUE, 10",,,275000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"84-20 155TH AVENUE, 20",,,0
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"84-25 SHORE PARKWAY, 25",,,315000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"86-25 SHORE PARKWAY, 0084",,,310000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"155-06 89TH STREET, 37",,,265000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"88-04 155TH AVENUE, 55",,,240000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"88-05 SHORE PARKWAY, 006",,,170000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"88-27 SHORE PARKWAY, 25",,,12500
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"88-30 155TH AVENUE, 77",,,225000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"156-29 80TH STREET, 296",,,200000
2020,4,HOWARD BEACH,09 COOPS - WALKUP APARTMENTS,C6,"80-35 SHORE PARKWAY, 274",,,245000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"85-10 151ST AVENUE, LB",,,255000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-10 151 AVENUE, 2B",,,135000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-10 151 AVENUE, 3A",,,160000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-10 151ST AVENUE, 2E",,,172000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-10 151ST AVENUE, 4H",,,182500
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-10 151ST AVENUE, 6L",,,270000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"8610 151 AVENUE, 5G",,,0
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-20 88TH STREET, 2G",,,320000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-20 88TH STREET, 5F",,,290000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-20 88TH STREET, 5K",,,240000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-20 88TH STREET, 6K",,,330000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-08 151ST AVENUE, GC",,,187000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-12 151 AVENUE, 6E",,,179000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-12 151 AVENUE, 6F",,,167500
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-12 151ST AVE, 6G",,,168000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-12 151ST AVENUE, 4B",,,220000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"89-40 151ST AVE, 4F",,,180000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"89-40 151ST AVENUE, 2L",,,150000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-25 155TH AVENUE, 4F",,,170000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"88-29 155TH AVENUE, 3C",,,319000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"153-25 88TH STREET, 4E",,,173000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"153-25 88TH STREET, 4L",,,260000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"153-25 88TH STREET, 5-F",,,178000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-25 88TH STREET, 2J",,,193000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-25 88TH STREET, 6C",,,280000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-31 88TH ST, 6K",,,0
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-31 88TH STREET, 3L",,,264000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-31 88TH STREET, 5A",,,200000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"151-31 88TH STREET, 5C",,,280000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-09 155 AVENUE, 1C",,,250000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-09 155TH AVENUE, 1G",,,150000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-09 155TH AVENUE, LE",,,180000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-10 153 AVENUE, 5L",,,260000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-10 153RD AVENUE, 3M",,,215000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-10 153RD AVENUE, 6D",,,289000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-10 153RD AVENUE, 6F",,,139000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-20 153RD AVENUE, 2J",,,209000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"8410 153RD AVENUE, 3J",,,204900
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"8420 153RD AVE, 5F",,,100000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-40 153RD AVENUE, 2A",,,200000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-40 153RD AVENUE, 5M",,,199000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"84-40 153RD AVENUE, 6H",,,125000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, 1B",,,229000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, 1H",,,130000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, 1K",,,250000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, 1N",,,0
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, 5C",,,305000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"86-29 155TH AVENUE, LL",,,320000
2020,4,HOWARD BEACH,10 COOPS - ELEVATOR APARTMENTS,D4,"8629 155 AVENUE, 4F",,,120000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"78-12 153RD AVENUE, 7812C",1,0,67000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"78-14 153RD AVENUE, 7814E",1,0,255000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"153-17 SAPPHIRE STREET, 17D",1,0,175000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"153-23 SAPPHIRE STREET, 23E",1,0,270000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"153-23 SAPPHIRE STREET, 23F",1,0,281000
2020,4,HOWARD BEACH,12 CONDOS - WALKUP APARTMENTS,R2,"153-27 78 STREET, 27C",1,0,280000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"85-09 151ST AVENUE, 5F",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"85-09 151ST AVENUE, 5L",1,0,365000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"85-09 151ST AVENUE, 6N",1,0,249000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"86-11 151ST AVENUE, 1G",1,0,375000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"86-11 151ST AVENUE, 2A",1,0,245000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,86-11 151ST AVENUE,1,0,285000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"149-30 88TH STREET, 3K",1,0,324480
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"149-30 88 STREET, 5D",1,0,232575
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"87-10 149TH AVENUE, 1B",1,0,370000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"87-10 149TH AVENUE, 1J",1,0,10
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"8710 149 AVENUE, 2M",1,0,350000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"87-10 149TH AVENUE, 3K",1,0,470000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"87-10 149TH AVENUE, 5E",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"87-10 149TH AVENUE, 5M",1,0,360000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 2B",1,0,275000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 3D",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 4C",1,0,160212
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 4H",1,0,375000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 5J",1,0,342900
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-39 153RD AVENUE, 6J",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-29 153RD AVENUE, 2A",1,0,285000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-29 153RD AVENUE, 3A",1,0,260000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-29 153RD AVENUE, 4G",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-29 153RD AVENUE, 5K",1,0,365000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"84-29 153RD AVENUE, 6L",1,0,380000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-15 84TH STREET, 1L",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-15 84TH STREET, 2F",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-15 84TH STREET, 2J",1,0,290000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"15115 84TH STREET, 2K",1,0,382500
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-15 84TH STREET, 4A",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-15 84TH STREET, 4K",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84TH STREET, 2K",1,0,430000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84TH STREET, 4A",1,0,232500
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84TH STREET, 4M",1,0,0
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84 ST, 5G",1,0,375000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84TH STREET, 6F",1,0,200000
2020,4,HOWARD BEACH,13 CONDOS - ELEVATOR APARTMENTS,R4,"151-35 84TH STREET, 6G",1,0,365000
2020,4,HOWARD BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL,R1,"151-44 80TH STREET, F",1,0,360000
2020,4,HOWARD BEACH,15 CONDOS - 2-10 UNIT RESIDENTIAL,R1,"151-44 80TH STREET, H",1,0,0
2020,4,HOWARD BEACH,22 STORE BUILDINGS,K9,163-10 CROSS BAY BOULEVARD,11,5364,0
2020,4,HOWARD BEACH,29 COMMERCIAL GARAGES,G3,159-04 CROSS BAY BOULEVARD,1,1500,2850000
2020,4,HOWARD BEACH,29 COMMERCIAL GARAGES,G7,N/A 92ND STREET,0,0,0
2020,4,HOWARD BEACH,29 COMMERCIAL GARAGES,G7,N/A 159TH ROAD,0,0,0
2020,4,HOWARD BEACH,29 COMMERCIAL GARAGES,G7,N/A 159TH ROAD,0,0,0
2020,4,HOWARD BEACH,44 CONDO PARKING,RG,"78-09 153RD AVENUE, 1DG2",1,0,438000
2020,4,HOWARD BEACH,44 CONDO PARKING,RG,"151-36 79TH STREET, 2CG1",1,0,420000
2020,4,HOWARD BEACH,44 CONDO PARKING,RG,"151-35 SAPPHIRE STREET, 2VG1",1,0,420000
2020,4,HOWARD BEACH,44 CONDO PARKING,RG,"153-37 82ND STREET, 1D-G",1,0,510000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,78-19 21ST AVENUE,1,2394,848000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A1,21-44 79TH STREET,1,1786,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,21-39 79TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,21-27 79TH STREET,1,1224,820000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,21-21 79TH STREET,1,1224,835000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,22-46 75TH STREET,1,1528,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A1,74-17 ASTORIA BOULEVARD,1,2288,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,22-44 75TH STREET,1,1528,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,23-66 80TH STREET,1,2187,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,22-24 92ND STREET,1,1700,625000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-41 82ND STREET,1,1756,633000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,2422 84TH STREET,1,968,715000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-28 84 STREET,1,968,690000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-39 83RD STREET,1,858,710000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-31 83RD STREET,1,858,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,84-07 25TH AVENUE,1,1400,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-10 88TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-38 88TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,24-22 90TH PLACE,1,614,645000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,24-20 90TH PLACE,1,1520,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,24-16 92 STREET,1,1536,625000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,91-10 24TH AVENUE,1,1925,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-55 77TH STREET,1,2035,880000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-41 77TH STREET,1,2035,859000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-23 78TH STREET,1,2035,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,30-55 79TH STREET,1,731,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,80-04 30TH AVENUE,1,942,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-10 82 STREET,1,1400,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-16 70 ST,1,1080,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-34 70TH STREET,1,1080,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-46 70TH STREET,1,1080,835000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-49 69TH STREET,1,1440,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-16 75TH STREET,1,2035,575000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-42 76TH STREET,1,1560,830000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,3119 75 STREET,1,1480,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-23 76 ST,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,31-45 78TH STREET,1,1254,384000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,32-09 69TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,69-20 32ND AVENUE,1,1480,865000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,72-06 32ND AVENUE,1,2220,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,32-31 76TH STREET,1,1728,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,32-17 77TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,32-11 77TH STREET,1,1224,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,32-43 78TH STREET,1,1665,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,33-41 70TH STREET,1,1584,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,71-15 34TH AVENUE,1,1500,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,33-43 72ND STREET,1,1400,615000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,33-45 75TH STREET,1,1928,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,34-39 72ND STREET,1,1785,950000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,34-51 74TH STREET,1,1890,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,S1,37-42 73RD STREET,2,2572,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-39 82ND STREET,1,1476,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,2535 82 STREET,1,1415,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-43 83RD STREET,1,1504,880000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-19 83RD STREET,1,1504,860000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-05 85TH STREET,1,1360,900000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-46 86 STREET,1,882,675000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-48 86TH STREET,1,882,350000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-56 86TH STREET,1,882,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-41 86TH STREET,1,1768,860000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-52 88TH STREET,1,2098,895000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-43 87TH STREET,1,1788,835000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,25-35 88TH STREET,1,2220,859000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,2532 90TH STREET,1,1716,910000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-43 89TH STREET,1,847,600000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A2,25-33 90TH STREET,1,1716,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A1,9304 25TH AVENUE,1,2225,903000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A1,26-20 94TH STREET,1,1065,521000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A1,26-34 94TH STREET,1,1065,515000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-34 86TH STREET,1,1292,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-54 86TH STREET,1,1292,625000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-51 86TH STREET,1,1368,793100
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-23 86TH STREET,1,1368,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-15 86TH STREET,1,1368,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-11 86TH STREET,1,1368,715000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-14 88TH STREET,1,1500,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-44 89TH STREET,1,1520,775000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-21 88TH STREET,1,1550,10
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-40 90 STREET,1,1500,870000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-44 90TH STREET,1,1500,10
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-30 91ST STREET,1,1344,0
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-45 90TH STREET,1,1420,743000
2020,4,JACKSON HEIGHTS,01 ONE FAMILY DWELLINGS,A5,30-22 93RD STREET,1,1320,835000
